weights btw layer0 to layer1,0.16801077940252063,0.723837378266306,0.5965552008470014,0.6381896267441545,0.7059850434624667
weights btw layer0 to layer1,0.5968039940837538,0.4674863911726772,0.969322711622917,0.5012306362607234,0.9753564651292858
weights btw layer0 to layer1,0.043264980207898596,0.5776047357453865,0.5694303562251739,0.5325185352164274,0.07578687195348399
weights btw layer0 to layer1,0.9738597208947021,0.11413383634709728,0.4673512202306118,0.5200198244011137,0.3143849575761586
weights btw layer0 to layer1,0.664396875713425,0.3013375684179387,0.8679541401489345,0.7961032987494072,0.8108666276005331
weights btw layer1 to layer2,0.6516398043600219,0.577228981699358,0.4275140447795861,0.37028750850821845,0.4821913269196998
weights btw layer1 to layer2,0.05118605930515374,0.1894342136201167,0.5347584911265838,0.3425275382281284,0.8262311538943209
weights btw layer1 to layer2,0.8327599374405344,0.9329500164756447,0.9944268019468425,0.953585778334698,0.5260935484171461
weights btw layer1 to layer2,0.8453247240763623,0.803609282628201,0.3159357150848552,0.4881976930695243,0.820775665167518
weights btw layer1 to layer2,0.03447795791717012,0.8687837914405089,0.7697910827742698,0.26901479291482844,0.5634752812208478
weights btw layer2 to layer3,0.1979602073825718,0.2859655047161078,0.24711476127745458,0.3354539729741862,0.8949618130688812
weights btw layer2 to layer3,0.809466306509502,0.3311082687043031,0.853301163694197,0.03843858894941232,0.11327287277433751
weights btw layer2 to layer3,0.4257977707584667,0.6581650253852087,0.8955368996366959,0.7942320045792067,0.038751739112674155
weights btw layer2 to layer3,0.47933872844821734,0.19056831109778005,0.2970108773568598,0.09093873131273311,0.24673497904583597
weights btw layer2 to layer3,0.8510222836170249,0.5894858535147142,0.44999004769982276,0.42185999293800036,0.32980580179041497
