0.0,-5.302999090598946579,0.0,-1.0294927119494676196,0.0,0.0,8.007868608200590884,0.62155014883634711765,8.262643810489773295,0.0,-11.0392716169816665845,0.0,0.0,-0.1707990568352090832,10.433953201268805218,0.0,0.0,0.0,-2.5094991076358091537,-5.158158419659402979,0.0,0.0,6.4692073678016989253,-12.264660859245546603,0.0,-12.564811085743279931,11.085420526469135341,0.0,0.0,0.0,-3.0618450052253902355,0.98845735544423137626,0.0,12.875275797435394815,0.0,0.0,-0.0800685146373025588,-5.975112823015592251,5.7322512909448239283,0.2718035128445673298,5.586814469442232858,0.0,7.2121986412961911284,0.96892268942380720446,0.0,2.7941104069811390329,0.0,1.5736860791897131387,0.0,10.357731134749137081,-4.30322723726809741,6.137379857867196106,0.0,-2.3985721817097706654,0.0,0.0,-1.4275671141347749079,-4.3412192756204197415,0.0,4.1850634154867334532,-0.8791877938071881013,2.5808188131743357479,-1.8928682848135969111,8.407653513681220501,-14.496410240238211172,-4.248502510744192426,0.0,1.6737050904639017709,0.0,-1.8771428219000714846,0.0,0.0,0.0,0.0,0.0,0.0,-0.91015033111556930797,-0.68137665528735073296,0.0,0.0,-1.8709103521658069916,-2.9364193254200527939,0.0,0.0,-1.5792740960693288507,0.0,-8.523951741390364225,0.0,0.0,0.0,4.9544796601004716516,8.1138287170332457085,-5.106944860438003706,-10.410106823441888976,0.0,-1.8236304973181051371,-4.1007324057592595555,-4.9158766397040280813,-2.378254732074072866,8.752061209352240611
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.38646583035077602128,0.0,0.45596624126054948207,0.0,0.0,-0.066868648765152487295,2.550452557368690509,-0.5988783443209567516,0.31675354644712871988,1.7578233448783183723,1.2093101346535992339,-0.8976227766803488439,2.0982985091999859506,0.0,0.9726504125232946496,0.0,0.20259922864575585777,0.07021203172593981634,0.028866526272191907237,0.0,1.0687419522115376076,0.0,0.0,0.9043244619621748164,0.0,-1.5677577363023855739,1.7439686541521688123,2.282334755195209469,0.0,1.4481975354777407716,0.0,0.0,-0.48852430220153397755,-1.1352600721299712177,-0.7421211265647891124,-1.4365767747334929894,0.0,-0.122012760963901456535,0.0,0.0
-0.23291226059721193586,0.0,0.27479823484424400177,0.0,0.0,-0.0402998840358962583,1.537087173123452456,-0.36092740429834332022,0.19089859636030970506,1.0593914825912358424,0.7288177507689017951,-0.54097240599616849637,1.2645864415540743509,0.0,0.58618948574571283505,0.0,0.12210094821657151158,0.042314848418989002122,0.017397056509607993133,0.0,0.6441011974040018419,0.0,0.0,0.5450113262478875015,0.0,-0.9448442003256215711,1.0510416439160448208,1.3754999938535526438,0.0,0.8727885760903579298,0.0,0.0,-0.2944200771363390527,-0.68418982740478786954,-0.44725586494482068553,-0.865785065191747757,0.0,-0.07353371435714169111,0.0,0.0
-2.3218190125674083516,0.0,2.7393653071132783542,0.0,0.0,-0.40173512857968361097,15.32267220875638192,-3.5979561887714922518,1.9029998221875667927,10.56069474284150189,7.265323457395128956,-5.392760408128014353,12.606209889967297342,0.0,5.843513301883258428,0.0,1.2171806769417354777,0.42182158775669309264,0.1734250333715620396,0.0,6.420814440233665237,0.0,0.0,5.4330229593850390053,0.0,-9.418813859798746473,10.477458187847705896,13.711867418772377938,0.0,8.700517116283086725,0.0,0.0,-2.9349684341387471795,-6.8204436529034571223,-4.458533733039540941,-8.6307016213090501176,0.0,-0.7330312952239506035,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.2830517349164485175,0.0,1.5137904336372469443,0.0,0.0,-0.22200134933475174658,8.46740467477766088,-1.9882531347919226378,1.0516096259818026366,5.83590608845202456,4.0148632672415739925,-2.980073192693137174,6.9662705759990186166,0.0,3.2291620662103553178,0.0,0.67262166896031076,0.23310125253818552755,0.09583576012640025933,0.0,3.5481822926450914755,0.0,0.0,3.0023225308038475256,0.0,-5.2048955574305424553,5.78990904660027181,7.5772638544923851442,0.0,4.80796027609976055,0.0,0.0,-1.6218819472852445025,-3.7690198996523191965,-2.4638136781532669552,-4.76937979611159971,0.0,-0.40507768693182564105,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-3.8379911725052554905,0.0,4.5281995754450184645,0.0,0.0,-0.6640723798144561245,25.328537822321430483,-5.9474593053211685153,3.145678659405373085,17.456939140889044623,12.009655853426825408,-8.914289498794540677,20.838197126718664429,0.0,9.659388758405156063,0.0,2.0120124213647016557,0.6972755074445480078,0.2866733985589500262,0.0,10.613673593214936388,0.0,0.0,8.980843918183211555,0.0,-15.569398068372581481,17.319348242732566335,22.665860614871221189,0.0,14.382046019857845543,0.0,0.0,-4.851533595355572587,-11.274264871949396872,-7.3700030093219256687,-14.266640274636496935,0.0,-1.211708416983228144,0.0,0.0
-0.8584114340480014588,0.0,1.0127845835236837024,0.0,0.0,-0.14852752344818369793,5.665022533182548805,-1.3302185549036418134,0.70356767582447155007,3.9044477927336169731,2.6860994307169629748,-1.9937846879372371767,4.6607055291493164617,0.0,2.160434816924623913,0.0,0.45001001573921683985,0.1559537897220639735,0.064117845013116844563,0.0,2.3738717365839804236,0.0,0.0,2.008670359118280741,0.0,-3.482277244116717796,3.873673985580392387,5.0694837585161429804,0.0,3.2167121271391145854,0.0,0.0,-1.0851020035574432399,-2.5216206712246774851,-1.6483870253512047115,-3.1909002878721235419,0.0,-0.2710127025101130016,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.52160895034041560535,0.0,0.6154129390396760656,0.0,0.0,-0.090251926441763054106,3.4423195451319153276,-0.80829993243989517525,0.42751899884377223964,2.372516061701072712,1.6321934319527194258,-1.2115122155066506458,2.8320518838398925905,0.0,1.3127762427637070125,0.0,0.27344609198120372457,0.09476445598461920377,0.03896085316299637122,0.0,1.4424700040669646245,0.0,0.0,1.2205574110992136937,0.0,-2.1159864676225479143,2.3538165283415552235,3.0804437093501302182,0.0,1.9546172961280646073,0.0,0.0,-0.6593562185196030696,-1.5322488253350177131,-1.0016332401277428478,-1.9389328750539880875,0.0,-0.16467936665125375124,0.0,0.0
-3.3728841912062714648,0.0,3.9794496850486278622,0.0,0.0,-0.5835967648228973802,22.25909882734653213,-5.2267164167723039877,2.7644695738050948943,15.3414198753147398005,10.554265642932698552,-7.834011276970703295,18.312920093578742857,0.0,8.488815678717070482,0.0,1.7681866850417725709,0.61277617124895208066,0.25193288118161591104,0.0,9.327455500584297254,0.0,0.0,7.8925002986805761246,0.0,-13.682620478028061654,15.220502930906311185,19.919098171891201004,0.0,12.639157694027546652,0.0,0.0,-4.2636004699821980716,-9.907993021580678955,-6.4768691541982776434,-12.537737394674074803,0.0,-1.0648675258225103664,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-2.0228080368681597397,0.0,2.3865814385847521214,0.0,0.0,-0.34999844621164446636,13.349371472281777132,-3.1346003523757474442,1.6579256667482952663,9.200656074010382166,6.329672812789476195,-4.698264177965965544,10.982743504919249214,0.0,5.0909677311690453416,0.0,1.0604284150967550732,0.36749810955127325135,0.15109082551193887077,0.0,5.593922257782663959,0.0,0.0,4.733341594347989069,0.0,-8.2058301143371205014,9.128138977935573091,11.946011065045567878,0.0,7.580037829161094052,0.0,0.0,-2.5569941948082196613,-5.942085994396170086,-3.8843500802706705244,-7.5192133878213495376,0.0,-0.63862927611022610316,0.0,0.0
-2.5029027095899592265,0.0,2.9530143446232536054,0.0,0.0,-0.4330673219648159047,16.517720624161561926,-3.8785685900229843488,2.0514189028177702407,11.38434621473022016,7.8319617804550212847,-5.813353480445406993,13.5893955215610723756,0.0,6.2992615693312805397,0.0,1.312111236012873022,0.45472036762775624034,0.18695082759979323921,0.0,6.9215876746847016434,0.0,0.0,5.856756195338666106,0.0,-10.153407566744748763,11.294617860408348913,14.781285677402593319,0.0,9.379089303390105292,0.0,0.0,-3.1638729834690759047,-7.3523848357935220697,-4.8062644421553166055,-9.303828746647288451,0.0,-0.79020199468583561227,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.4024104710490730975,0.0,0.47477829996404128036,0.0,0.0,-0.069627486661825651644,2.6556780299761552071,-0.62358660899088017,0.32982202777554710024,1.8303468629852724112,1.2592033310905508754,-0.934656510409888069,2.1848692049238465926,0.0,1.0127796041226088914,0.0,0.21095798032006730734,0.07310880947612648958,0.030057488974380330236,0.0,1.1128356471489206632,0.0,0.0,0.9416346909352774712,0.0,-1.6324396094310610444,1.8159205613992080795,2.3764983390540802622,0.0,1.5079466453599607713,0.0,0.0,-0.5086796273538760458,-1.1820981429959143757,-0.7727392402204023703,-1.4958464402763784388,0.0,-0.12704671087976032312,0.0,0.0
-0.14949036966523395845,0.0,0.1763740972883398015,0.0,0.0,-0.025865725344577706539,0.98655059690174567473,-0.23165449063319323809,0.12252468661505314661,0.6799505699987176096,0.4677780152133892238,-0.34721300091158150168,0.811651109034937115,0.0,0.37623473617622416593,0.0,0.07836820542881013055,0.027158992473231474282,0.011165974698110826543,0.0,0.41340428303282143431,0.0,0.0,0.34980530618537738607,0.0,-0.60643054350407306797,0.6745913825218591459,0.8828388940472807119,0.0,0.5601829914182826395,0.0,0.0,-0.18896800904823160086,-0.43913441893388541144,-0.28706279529513762264,-0.55568791919450524443,0.0,-0.047196236530960960517,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-2.7252244059891886038,0.0,3.2153174521601243733,0.0,0.0,-0.4715347627108696499,17.984916155071249716,-4.2230845575157610365,2.233637304177289934,12.395566967801205456,8.527640051325544121,-6.329727769621322154,14.796480980303694595,0.0,6.8587969091550304024,0.0,1.4286602312004092568,0.49511115194827258265,0.20355683668515438995,0.0,7.5364014697698485995,0.0,0.0,6.376985754304505415,0.0,-11.0552895239708339516,12.297868443535646053,16.094241428407450513,0.0,10.2121920191369594,0.0,0.0,-3.4449057244467589096,-8.005464423350233218,-5.233183498988460577,-10.130246402450380444,0.0,-0.86039211725172257117,0.0,0.0
-1.3410028741635820937,0.0,1.5821632652412691064,0.0,0.0,-0.2320284049539762658,8.849848916125281833,-2.0780558536825835063,1.0991073021942633953,6.0994943734459270888,4.1962011618302666053,-3.1146730937389480378,7.2809136298967770304,0.0,3.3750124754011459696,0.0,0.70300173153907860065,0.24362965351914932477,0.10016433965971235322,0.0,3.7084417744100097623,0.0,0.0,3.137927359753905598,0.0,-5.439983215244345438,6.0514197996406551496,7.9195034234779295374,0.0,5.025119699895783873,0.0,0.0,-1.6951369096626266767,-3.9392538747025865726,-2.5750958701772309102,-4.984796669153688896,0.0,-0.42337368607391921103,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-2.3226394864731223632,0.0,2.7403333316408315934,0.0,0.0,-0.40187709192317601164,15.328086865387689393,-3.5992276182631152731,1.9036722956612665313,10.564426633404811261,7.2678908445519655587,-5.3946660774203611527,12.610664615425521137,0.0,5.8455782561953459815,0.0,1.217610798746477576,0.4219706491623185544,0.17348631752580005957,0.0,6.42308339861204379,0.0,0.0,5.434942856475721961,0.0,-9.422142237658051292,10.481160664653524144,13.716712856489451611,0.0,8.703591665686588579,0.0,0.0,-2.9360055800150066632,-6.822853830446284687,-4.460109269533085103,-8.6337514996285739995,0.0,-0.7332903305090213145,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.07938684630800810301,0.0,0.093663447254150498244,0.0,0.0,-0.0137359909348908804796,0.5239075987750850564,-0.12302009477694225022,0.065066722940268399925,0.36108768423284118556,0.24841346959787978604,-0.18438743044944398923,0.43102724271118041658,0.0,0.19979942014620704388,0.0,0.041617427890127355243,0.014422780318096965027,0.005929689780171727036,0.0,0.21953830439842276314,0.0,0.0,0.18576407391360242448,0.0,-0.3220448812953594298,0.35824168824317370797,0.4688315090357471993,0.0,0.29748512324687766272,0.0,0.0,-0.10035144287245059304,-0.23320229057248980238,-0.15244466959226591397,-0.29509801557852728768,0.0,-0.025063556831053552114,0.0,0.0
-2.9845140791289057106,0.0,3.5212367039394708917,0.0,0.0,-0.5163986257485766808,19.696079104091214622,-4.624887143810371145,2.4461552477418633087,13.5749349862290425725,9.338996722248493666,-6.9319655306077523614,16.204282374041912212,0.0,7.5113726033980846215,0.0,1.5645891637175123526,0.5422181749421822083,0.22292411724137359964,0.0,8.253447401639453287,0.0,0.0,6.9837198449784340095,0.0,-12.107137731713146461,13.467941000508133898,17.62551738140139887,0.0,11.1838242725626813515,0.0,0.0,-3.7726690005006150276,-8.7671390396131372675,-5.731091280802983968,-11.094081994390464761,0.0,-0.9422535560249497246,0.0,0.0
-0.26153417222313465795,0.0,0.30856739226216681093,0.0,0.0,-0.04525221980582422428,1.7259753540962898648,-0.40528072534169471192,0.21435757074202536866,1.1895770267709764938,0.81838004860768282764,-0.6074509346780994139,1.4199877986174305705,0.0,0.6582246101055839896,0.0,0.13710557931815084286,0.047514797313079624448,0.019534930285305416081,0.0,0.7232529239081282916,0.0,0.0,0.61198618611570118885,0.0,-1.060953361486325557,1.1802011006582274948,1.5445311954081044741,0.0,0.98004303074602746606,0.0,0.0,-0.33060050579684092373,-0.76826792928367871276,-0.50221783992974564634,-0.9721788787223119774,0.0,-0.08257005906677329846,0.0,0.0
-2.596336197850324773,0.0,3.0632505236181012127,0.0,0.0,-0.44923374760641683888,17.134327993721855912,-4.023355757112792526,2.1279984771013095532,11.8093244507321266734,8.124329320857603887,-6.0303662680729113866,14.096688362814678809,0.0,6.5344133311764334665,0.0,1.3610924166622746041,0.47169510258957079752,0.19392971171258103985,0.0,7.17997090239381687,0.0,0.0,6.075389208569390881,0.0,-10.532434799028007912,11.71624653227896407,15.333071840133209175,0.0,9.729211194650027147,0.0,0.0,-3.2819805264133538024,-7.6268497439214714435,-4.985682543630743061,-9.651141157411641801,0.0,-0.8197002762254692315,0.0,0.0
-0.7414412703666359229,0.0,0.8747789910887343354,0.0,0.0,-0.12828864027418533189,4.8930866214715536934,-1.1489582921350918854,0.6076970677012525925,3.372413992522308095,2.3200820669992558121,-1.7221045680748334138,4.025621387685334106,0.0,1.8660463638644062069,0.0,0.38869006692277711403,0.1347029773645260901,0.05538092175160618857,0.0,2.0503996175356820667,0.0,0.0,1.7349618653019761187,0.0,-3.0077698889345757007,3.3458335326580831222,4.3786980565860604887,0.0,2.7783916096071268709,0.0,0.0,-0.93724218490550024064,-2.178015762253984746,-1.4237720068206060058,-2.7560969824184271904,0.0,-0.23408355767935520275,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.6391323555408147948,0.0,1.9339071151675367703,0.0,0.0,-0.2836125658580767815,10.817332296261162262,-2.5400457016295744954,1.343458970855290863,7.4555236029529781397,5.129093477151579044,-3.8071219258678053864,8.899593981933639119,0.0,4.125339516691509318,0.0,0.85929188249178700356,0.29779298430028733222,0.12243270553019468522,0.0,4.532896251147883487,0.0,0.0,3.8355460408073386372,0.0,-6.6493910441971490776,7.3967611715508783518,9.680153973820212482,0.0,6.1422957767351950885,0.0,0.0,-2.0719968683382083894,-4.8150221055580534365,-3.1475868104009297398,-6.093008198284582265,0.0,-0.5174974048889975344,0.0,0.0
-1.0221941748587895444,0.0,1.2060213326641265349,0.0,0.0,-0.17686620104648537966,6.7458945724378275304,-1.5840209067340361933,0.83780661734113864213,4.649406603255221138,3.1986004406097563871,-2.3741937876122565696,5.5499564121162179636,0.0,2.5726403417163424033,0.0,0.5358707939705950766,0.18570938023191806158,0.07635136844326068229,0.0,2.826800488380229486,0.0,0.0,2.3919196073842183027,0.0,-4.146686976655976102,4.612761231161429934,6.036728498663814527,0.0,3.8304527038433666074,0.0,0.0,-1.2921367344018807199,-3.0027395478346346894,-1.9628951204447580471,-3.799716030618165593,0.0,-0.32272124395198173829,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.6006946542601330653,0.0,1.888556937223627726,0.0,0.0,-0.27696184296248509517,10.563665540155691587,-2.4804815562520012202,1.3119548190215300924,7.2806913582152878233,5.008816086342343409,-3.7178448062801330118,8.690898244923400974,0.0,4.028600185369077999,0.0,0.8391414629234804952,0.29080973018092090595,0.119561655034334888264,0.0,4.426599702581213491,0.0,0.0,3.7456023748998890145,0.0,-6.4934626313442638775,7.2233069075339793297,9.453154082359988933,0.0,5.9982587626126576573,0.0,0.0,-2.0234084816771356374,-4.7021096975223674306,-3.073775808400858394,-5.950126979306304402,0.0,-0.50536207573427022963,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.0926918329171818716,0.0,1.2891969969482900473,0.0,0.0,-0.18906413101921729505,7.2111386332654917077,-1.693266064832992496,0.89558762009096669826,4.9700621938977699085,3.4191982934185736203,-2.5379347929125168092,5.9327202147317056836,0.0,2.750067609038227584,0.0,0.57282819103464798746,0.19851719767779063352,0.08161709270308332646,0.0,3.0217564166476309972,0.0,0.0,2.5568831091649159087,0.0,-4.4326715065481227637,4.930889500699211571,6.453063508153517925,0.0,4.094627506993363267,0.0,0.0,-1.381251518957501409,-3.2098294639074795857,-2.0982700936241128762,-4.06177101785433932,0.0,-0.3449783575844760329,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.56531133536757881465,0.0,0.66697457960404455866,0.0,0.0,-0.09781357667078431092,3.7307301907884072288,-0.87602238015070330176,0.46333816928113623183,2.5712944958976521686,1.7689448158303395334,-1.3130173244060076322,3.0693319799036200915,0.0,1.4227656376510648641,0.0,0.29635644731183332534,0.102704183130073058145,0.0422251418697082138,0.0,1.5633256363691462209,0.0,0.0,1.3228203609446936504,0.0,-2.2932718751293724954,2.5510282443938762644,3.3385350188505977973,0.0,2.1183825796807971848,0.0,0.0,-0.7145995944490083206,-1.6606264693123837844,-1.0855538888963265579,-2.10138405805637523,0.0,-0.17847683136639255392,0.0,0.0
-2.2528414578836977633,0.0,2.6579831152855335687,0.0,0.0,-0.38980021606067084063,14.8674599573021438475,-3.4910666257102649316,1.8464647203611390204,10.246953277559579606,7.049482238348875547,-5.2325500627331447668,12.231699418938794918,0.0,5.6699118040301002947,0.0,1.1810201725056616042,0.40928993844261367114,0.168272851113530007,0.0,6.2300622425955567226,0.0,0.0,5.2716164775488685325,0.0,-9.138995861688914405,10.166189548394451237,13.304509618885853864,0.0,8.442038573417957628,0.0,0.0,-2.8477751841201295812,-6.617819106162798358,-4.3260777781544809224,-8.374297185898582982,0.0,-0.7112540998536403657,0.0,0.0
-0.7085278774976836203,0.0,0.8359465902527626806,0.0,0.0,-0.122593766537415845914,4.6758771286216736928,-1.097954770790261665,0.58072072697952403786,3.222708828959250149,2.2170910741703872128,-1.645658453627445672,3.8469196299466181799,0.0,1.7832105149033974367,0.0,0.37143568766417089932,0.12872336415467078297,0.05292250176892303484,0.0,1.9593801250316696705,0.0,0.0,1.6579450012999263042,0.0,-2.8742516778900837338,3.1973083049215216545,4.1843228374676669154,0.0,2.6550557524790487918,0.0,0.0,-0.89563697424613675224,-2.0813312488300314239,-1.3605692026482258733,-2.633750808294055723,0.0,-0.22369233128558718704,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.0202581324155864557,0.0,1.2037371203834523126,0.0,0.0,-0.17653121530657799885,6.73311780405972833,-1.581020760791332316,0.83621980613612181886,4.640600596783061079,3.1925422704849617849,-2.369697049072495849,5.5394447584245223655,0.0,2.5677677441070404347,0.0,0.53485585118700571563,0.18535764545287805908,0.076206758452773101934,0.0,2.821446509793208697,0.0,0.0,2.387389296026040937,0.0,-4.1388331244398915104,4.6040246312633489644,6.0252948954610557664,0.0,3.8231978014053369086,0.0,0.0,-1.2896894189878895727,-2.997052339519937145,-1.9591773842668324847,-3.7925193436399677544,0.0,-0.32211000780822201901,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
