0.0,-5.302999090598946579,0.0,-1.0294927119494676196,0.0,0.0,8.007868608200590884,0.62155014883634711765,8.262643810489773295,0.0,-11.0392716169816665845,0.0,0.0,-0.1707990568352090832,10.433953201268805218,0.0,0.0,0.0,-2.5094991076358091537,-5.158158419659402979,0.0,0.0,6.4692073678016989253,-12.264660859245546603,0.0,-12.564811085743279931,11.085420526469135341,0.0,0.0,0.0,-3.0618450052253902355,0.98845735544423137626,0.0,12.875275797435394815,0.0,0.0,-0.0800685146373025588,-5.975112823015592251,5.7322512909448239283,0.2718035128445673298,5.586814469442232858,0.0,7.2121986412961911284,0.96892268942380720446,0.0,2.7941104069811390329,0.0,1.5736860791897131387,0.0,10.357731134749137081,-4.30322723726809741,6.137379857867196106,0.0,-2.3985721817097706654,0.0,0.0,-1.4275671141347749079,-4.3412192756204197415,0.0,4.1850634154867334532,-0.8791877938071881013,2.5808188131743357479,-1.8928682848135969111,8.407653513681220501,-14.496410240238211172,-4.248502510744192426,0.0,1.6737050904639017709,0.0,-1.8771428219000714846,0.0,0.0,0.0,0.0,0.0,0.0,-0.91015033111556930797,-0.68137665528735073296,0.0,0.0,-1.8709103521658069916,-2.9364193254200527939,0.0,0.0,-1.5792740960693288507,0.0,-8.523951741390364225,0.0,0.0,0.0,4.9544796601004716516,8.1138287170332457085,-5.106944860438003706,-10.410106823441888976,0.0,-1.8236304973181051371,-4.1007324057592595555,-4.9158766397040280813,-2.378254732074072866,8.752061209352240611
-0.23500980887165197843,0.0,0.27727299749451735273,0.0,0.0,-0.04066281448877530218,1.5509297872451051603,-0.3641778242296209784,0.19261778031551187705,1.0689320914478411565,0.7353812971085695942,-0.54584426518386178873,1.275974983752585709,0.0,0.5914685583937910886,0.0,0.12320055814085142022,0.042695925125972390575,0.017553729952940245824,0.0,0.6499018081220264548,0.0,0.0,0.54991955891880950607,0.0,-0.9533532256423910617,1.0605070562601947949,1.3878873951487953442,0.0,0.8806486868764331673,0.0,0.0,-0.29707154908193067385,-0.69035146607585885217,-0.4512837369226320044,-0.87358210414913207645,0.0,-0.07419594018959679831,0.0,0.0
-2.6819516441780834786,0.0,3.1642626964678452716,0.0,0.0,-0.46404744848177332294,17.69934077593523068,-4.1560278660506763124,2.1981702597666924006,12.1987426564775411604,8.392233023581013311,-6.2292205227678137556,14.561533503796407968,0.0,6.749888782430369359,0.0,1.4059750997455946888,0.48724947754773718965,0.20032463808545725504,0.0,7.4167339278978832067,0.0,0.0,6.275728116580295136,0.0,-10.879746948734740339,12.102595448485441257,15.8386873263924626044,0.0,10.050036656135584796,0.0,0.0,-3.3902054272719329582,-7.878348816129928226,-5.1500878454460008032,-9.96939222152581002,0.0,-0.8467302906982237225,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-2.649125029959152743,0.0,3.1255326801941416045,0.0,0.0,-0.45836758971039764517,17.482703972343988688,-4.1051588193480160176,2.1712650442078929374,12.049432201902614149,8.289513574295457164,-6.1529759642839072617,14.383302906759804747,0.0,6.667271336451236325,0.0,1.3887662129631055264,0.48128563004043550352,0.19787269991302480121,0.0,7.325954415170996649,0.0,0.0,6.1989143133661015945,0.0,-10.746580768553607508,11.954461818746948315,15.64482459224272299,0.0,9.927025983324524477,0.0,0.0,-3.3487099118976851,-7.781919218739284776,-5.0870516802477760933,-9.847368622344352802,0.0,-0.8363664615588837146,0.0,0.0
-0.72544630568627634256,0.0,0.85590755834711482907,0.0,0.0,-0.12552109501862885544,4.787529039480364712,-1.1241720440040436497,0.59458734003606189864,3.2996615779294825469,2.2700313991980982458,-1.6849539496197505188,3.9387774602078591377,0.0,1.8257905177511120819,0.0,0.3803049336148319946,0.13179705689395469069,0.054186200169754303308,0.0,2.0061667554414413853,0.0,0.0,1.6975338789375895782,0.0,-2.9428838688774941058,3.2736545330256977442,4.284237276534768689,0.0,2.7184539214313687445,0.0,0.0,-0.9170232461389900758,-2.131029862516717334,-1.3930572572211951961,-2.696640251789405975,0.0,-0.22903371976639043201,0.0,0.0
-1.5530402870864989681,0.0,1.8323326064462083943,0.0,0.0,-0.26871639694784766616,10.249174081706530385,-2.4066350056094635856,1.2728965411079522559,7.063937501794954444,4.8596983515835612843,-3.6071606473610457611,8.432161042965477893,0.0,3.9086645112425939133,0.0,0.81415933702061149877,0.2821520179665244499,0.11600217853222392734,0.0,4.2948151632900470184,0.0,0.0,3.6340918439033210643,0.0,-6.3001454039525220086,7.0082614467002410453,9.171723720616235855,0.0,5.8196842763949017353,0.0,0.0,-1.9631694782722941629,-4.562122935262573393,-2.9822662624714547854,-5.772985427014015315,0.0,-0.4903169140298961912,0.0,0.0
-1.1044421980562655099,0.0,1.3030604989842759356,0.0,0.0,-0.19109725006271593128,7.2886842956900082945,-1.7114747618690899014,0.9052184064051803053,5.0235082285279932337,3.4559669661772406005,-2.5652267151338911464,5.996518283584302176,0.0,2.7796407215937554622,0.0,0.5789881532525847138,0.20065197116911815989,0.08249476984128552577,0.0,3.0542511605336409614,0.0,0.0,2.5843787939001383726,0.0,-4.4803386595133816495,4.9839142880621834296,6.522457137905527715,0.0,4.1386594717855394038,0.0,0.0,-1.3961049380165003427,-3.2443466691238936285,-2.1208340398510004726,-4.105449657277970189,0.0,-0.34868811503354282024,0.0,0.0
-0.0127320024447106815166,0.0,0.015021672920386295902,0.0,0.0,-0.0022029678504298117776,0.08402390494927638542,-0.019729869875062282728,0.010435351875934672044,0.05791097004370729826,0.039840364610884186875,-0.02957191681538590949,0.06912782360246083503,0.0,0.032043680081251389677,0.0,0.0066745716486059899055,0.0023131146129306814327,0.0009509991678546710701,0.0,0.03520938742752898579,0.0,0.0,0.029792701854297224824,0.0,-0.051649314800221059513,0.057454531356654580408,0.07519084327951689012,0.0,0.047710439356025088535,0.0,0.0,-0.016094288605761135084,-0.037400807208807857175,-0.024448960957604533425,-0.04732759683131632268,0.0,-0.0040196743123920890813,0.0,0.0
-1.1338604713496852688,0.0,1.3377692324466915442,0.0,0.0,-0.19618737713125768836,7.4828280063680584475,-1.7570621474000530994,0.92933009148632644706,5.1573159897840066554,3.5480212003263538942,-2.6335549089481098647,6.156243449813856501,0.0,2.8536801150081654932,0.0,0.59441026566010901085,0.2059966008247986846,0.084692126741211821724,0.0,3.1356051648495333628,0.0,0.0,2.6532171285694187146,0.0,-4.5996783835519989133,5.116667412540068926,6.696191378561321653,0.0,4.2488981204207164405,0.0,0.0,-1.4332920327192779969,-3.3307641178041915802,-2.177325249172889962,-4.214803718742422628,0.0,-0.3579758824515906849,0.0,0.0
-2.0927486284953222963,0.0,2.4690998559227891925,0.0,0.0,-0.36209998919074501655,13.810939214551434114,-3.242982264630410441,1.7152500889835186602,9.518777871751822579,6.5485275203366540733,-4.86071131592395125,11.362482740883879757,0.0,5.2669929834831697513,0.0,1.0970937779875172771,0.38020472072515158255,0.1563149404715088773,0.0,5.787337661070965403,0.0,0.0,4.8970015687243575392,0.0,-8.489554819068522314,9.443753425246268451,12.3590562310947935775,0.0,7.842125145735441594,0.0,0.0,-2.6454048020000889058,-6.1475395037617904834,-4.0186553320541119516,-7.7791976390849225387,0.0,-0.66071051594489211536,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-2.311869400751505273,0.0,2.7276263984041147282,0.0,0.0,-0.40001358673660951975,15.257010484205822846,-3.5825379898442134047,1.8948449619620223321,10.515439357891693817,7.234189614607734819,-5.369650995901385412,12.552188928731271023,0.0,5.8184722936564742097,0.0,1.2119647341056067717,0.4200139700952690446,0.17268186099168775627,0.0,6.39329954313079932,0.0,0.0,5.409741011420888333,0.0,-9.378451738046793359,10.432559493667763459,13.653108421042810825,0.0,8.663233087064584523,0.0,0.0,-2.9223913140214823833,-6.7912162383671317066,-4.4394277305166312117,-8.59371677004971136,0.0,-0.72989006121866862995,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.038116288476559334607,0.0,0.04497096359511219906,0.0,0.0,-0.0065951101137631465265,0.2515456161653601637,-0.05906607503639546727,0.031240716783146132363,0.17337031230781330208,0.11927164144950607897,-0.088530591871534838884,0.20695064092472996389,0.0,0.09593040522348962419,0.0,0.019981923465732673538,0.0069248607395954854095,0.0028470430146654136516,0.0,0.10540770582620891044,0.0,0.0,0.08919156458741333513,0.0,-0.15462455266490385939,0.1720038541451547633,0.22510173758476329134,0.0,0.14283258880405957629,0.0,0.0,-0.04818209468511717079,-0.111968244038418003975,-0.073193800649899817965,-0.14168645832095117386,0.0,-0.0120338545596653605225,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-4.6016528638622140324,0.0,5.429195015809458027,0.0,0.0,-0.7962057313410361959,30.368266462543099162,-7.1308509881669491994,3.7715879378623463135,20.93042177048687592,14.399268984208555545,-10.688004207849331093,24.984463271523847239,0.0,11.581359087457019553,0.0,2.4123512287433613152,0.83601542877930869175,0.34371404367009390337,0.0,12.725522100259439523,0.0,0.0,10.767801247711372317,0.0,-18.667308492836145769,20.765453816657569517,27.175784863059399431,0.0,17.243703875503478001,0.0,0.0,-5.816864203108362925,-13.517554080793305552,-8.836444361173927402,-17.105335350372836981,0.0,-1.4528072777033429713,0.0,0.0
-0.88913689875640874636,0.0,1.0490355882796802485,0.0,0.0,-0.1538438286590939171,5.867792956561950318,-1.3778316010980787955,0.72875075579764920836,4.0442012583832219036,2.782244064849541257,-2.0651490228418824772,4.827528031241184348,0.0,2.2377641267279693002,0.0,0.46611740470050126847,0.16153590625987758567,0.06641284075290971254,0.0,2.4588406796474974202,0.0,0.0,2.080567502821123543,0.0,-3.6069197900162345274,4.012325952009313754,5.2509378237044471048,0.0,3.3318491943068287724,0.0,0.0,-1.1239414947302296324,-2.611878051157680146,-1.7073884032037657445,-3.3051134615256086693,0.0,-0.28071316885553090713,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.46700099684995067368,0.0,0.5509845178429605552,0.0,0.0,-0.080803328985104749044,3.0819384099976300181,-0.7236779084347145036,0.38276145089541997767,2.1241341145197597457,1.4613168721058314588,-1.084677346828993299,2.535560503746851328,0.0,1.1753399047533213803,0.0,0.24481864710451259471,0.08484343564633699736,0.034881988227712515204,0.0,1.2914558490336355566,0.0,0.0,1.0927755885399013573,0.0,-1.8944609540458070727,2.1073922608498325216,2.75794784975952204,0.0,1.7499857415334590159,0.0,0.0,-0.5903273153708576333,-1.3718356028718927844,-0.8967708880616928057,-1.7359433439253891054,0.0,-0.14743885881667394074,0.0,0.0
-1.4767934218693493326,0.0,1.7423738214498529219,0.0,0.0,-0.25552370447870538533,9.745988555038054347,-2.2884807140399759855,1.2104033966530148718,6.7171318876198404693,4.6211103585416535154,-3.4300662770585801935,8.018182183641476374,0.0,3.7167677403437130127,0.0,0.77418799966944013723,0.2682997006354659537,0.110307025260936263795,0.0,4.0839602385267797634,0.0,0.0,3.4556752803970026573,0.0,-5.9908383360948174595,6.6641892610806689593,8.7214358638558201605,0.0,5.5339655565920247192,0.0,0.0,-1.8667872273719911383,-4.3381444747928878435,-2.8358512237586510256,-5.489559397815591436,0.0,-0.46624469390232907044,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.5214281526927922617,0.0,1.7950354770088171311,0.0,0.0,-0.26324667480043058905,10.040552147562618009,-2.357647951077446718,1.2469867325464002218,6.9201510569021378746,4.760779193670835432,-3.5337368938935889418,8.260524408464729488,0.0,3.8291036467520059214,0.0,0.79758712405627824114,0.2764088137588949418,0.11364095423674679508,0.0,4.207394202438635083,0.0,0.0,3.5601199059415167916,0.0,-6.1719059468916452798,6.865608287885577238,8.985033288121409261,0.0,5.7012246053843899777,0.0,0.0,-1.9232091643636374489,-4.469260924824527543,-2.921562233946910662,-5.655476311063108284,0.0,-0.48033651345001263704,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-3.0161213290145761057,0.0,3.558528070459173669,0.0,0.0,-0.52186750274895456377,19.904668803286952173,-4.673866629171051562,2.4720610528828755586,13.718699214145401792,9.437900595795546758,-7.0053779390989604613,16.375892488330197163,0.0,7.5909211746446562425,0.0,1.5811588160478056681,0.54796049174604590404,0.22528497669533439672,0.0,8.340854854754231477,0.0,0.0,7.0576803532619718285,0.0,-12.235357374020271202,13.610572117454572124,17.812178967665646203,0.0,11.302265639930426588,0.0,0.0,-3.8126231399930811282,-8.859986701597813801,-5.791785929723118222,-11.211572953572390185,0.0,-0.95223241449615339944,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.1888872403317878176,0.0,1.4026917871747734968,0.0,0.0,-0.2057084405701796806,7.8459730832478358784,-1.842333179696549583,0.97443090727846920105,5.4076029013647054036,3.720208297299195778,-2.7613625371687759234,6.4550087694190544465,0.0,2.9921705204902930206,0.0,0.62325726861642042313,0.2159937103908387116,0.08880227451560614961,0.0,3.287777522370629466,0.0,0.0,2.781978973330934137,0.0,-4.822902886212722151,5.3649816300142425594,7.021160618920705946,0.0,4.45509909594513355,0.0,0.0,-1.5028503527782267298,-3.4924076288669945575,-2.2829918426493508179,-4.4193500773081047083,0.0,-0.37534861629544737696,0.0,0.0
-0.574779628251984098,0.0,0.67814561098277667946,0.0,0.0,-0.0994518378094682321,3.7932154867821795277,-0.8906947136944265055,0.47109853284863025273,2.6143606222179178221,1.7985725387588767701,-1.3350088038121134087,3.1207396420661038113,0.0,1.4465952708467067926,0.0,0.3013200655267515523,0.10442435611350851098,0.042932362803192596256,0.0,1.5895094824602877003,0.0,0.0,1.3449760295599976704,0.0,-2.3316814530359885936,2.5937549350918542455,3.3944515119150208825,0.0,2.1538629697787561445,0.0,0.0,-0.72656828821475601853,-1.6884399886942689034,-1.103735626142391774,-2.1365797431231901172,0.0,-0.18146610613718557582,0.0,0.0
-1.4180863227778106329,0.0,1.6731090813206075754,0.0,0.0,-0.24536584812796417868,9.3585554128174089986,-2.1975065384656037794,1.1622861237184594255,6.450105151518682789,4.4374069510681593965,-3.2937105499570016832,7.699434680423863262,0.0,3.569014744696975383,0.0,0.7434116358672895446,0.2576339589831917505,0.10592198036123088254,0.0,3.9216102071286125365,0.0,0.0,3.3183015163280592421,0.0,-5.752684011576420265,6.3992671578796681436,8.374731855090821636,0.0,5.313973335954443738,0.0,0.0,-1.7925766701490175871,-4.1656898350419203658,-2.7231173800560419796,-5.2713324591226325675,0.0,-0.44771002748217370723,0.0,0.0
-0.5188061431951551976,0.0,0.6121060866904201571,0.0,0.0,-0.08976696784559747308,3.4238226274485269393,-0.8039566234827204317,0.4252217734915004094,2.3597676129529423774,1.6234230237560452595,-1.2050022906060594512,2.8168341709333285785,0.0,1.3057221869793020113,0.0,0.27197676009963177494,0.09425524981747605105,0.038751501391790334247,0.0,1.4347190534140202044,0.0,0.0,1.2139988828554080693,0.0,-2.104616451853347104,2.3411685594369530457,3.0638912908505927424,0.0,1.9441143794885745043,0.0,0.0,-0.6558132418905928853,-1.5240154582634536849,-0.99625107634292243985,-1.9285142368905996787,0.0,-0.16379448055942986001,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-3.228034679491816955,0.0,3.8085510383431258358,0.0,0.0,-0.5585340287102472852,21.303175227967975112,-5.002253530435068563,2.6457486082412210733,14.682578049752082235,10.101009575360246615,-7.4975773397506690777,17.526466310037474359,0.0,8.124260972302314667,0.0,1.692251383552306923,0.5864603168750965695,0.24111354889647104271,0.0,8.926885158347097065,0.0,0.0,7.5535545330801250686,0.0,-13.095016284446855206,14.566853919375403931,19.063666594515032263,0.0,12.096365319111428938,0.0,0.0,-4.0804988835617138467,-9.482491323364081268,-6.1987180878586691088,-11.999300544586703213,0.0,-1.0191364741729706759,0.0,0.0
-1.0181823357170057954,0.0,1.2012880210221613128,0.0,0.0,-0.17617204844253916221,6.7194187378481897172,-1.5778040477151347435,0.8345184501187428161,4.631158924041451519,3.1860467881216293902,-2.364875711065167585,5.5281743154099856064,0.0,2.5625434154429606037,0.0,0.5337676442177734515,0.18498052051139213248,0.07605170971306713498,0.0,2.8157060514090308657,0.0,0.0,2.3825319617285094374,0.0,-4.130412337716685034,4.5946573752463514967,6.0130359515187414574,0.0,3.81541919996906298,0.0,0.0,-1.2870654428066941044,-2.9909545970426296567,-1.9551912813219177422,-3.784803159977513598,0.0,-0.3214546492577294856,0.0,0.0
-1.6515336031475982159,0.0,1.9485385516727358566,0.0,0.0,-0.28575830451164678736,10.8991734092117567015,-2.5592630244845438635,1.3536232308009948276,7.511930148724525938,5.1678988597635938927,-3.8359256167426178407,8.966925987306313575,0.0,4.1565507588072566785,0.0,0.86579306060913541074,0.30004600829886026163,0.123358999426667366784,0.0,4.56719096114877182,0.0,0.0,3.8645647811174070514,0.0,-6.699698601420744934,7.4527231361027761795,9.753391492374060442,0.0,6.188766783511375188,0.0,0.0,-2.087673055876013435,-4.851451306141711996,-3.1714006307234190274,-6.1391063081057125426,0.0,-0.52141265519334460866,0.0,0.0
-0.3128928709826846487,0.0,0.36916222624314163535,0.0,0.0,-0.054138611612495690963,2.0649132738485514603,-0.48486761262660914304,0.2564519777902021804,1.4231798774037680834,0.9790891981233647786,-0.72673893937800646356,1.6988374991040198371,0.0,0.78748328089103241447,0.0,0.16402964850038682077,0.056845502134863020742,0.023371096669543071822,0.0,0.8652815113397920669,0.0,0.0,0.7321647995280478501,0.0,-1.2692977763952089802,1.4119627564646480202,1.8478380700524404498,0.0,1.1724987024451662072,0.0,0.0,-0.39552208618782921432,-0.91913632560566963756,-0.60084072554875194463,-1.1630902298022670894,0.0,-0.09878473095504418952,0.0,0.0
-0.12763653921504315887,0.0,0.15059016467397527792,0.0,0.0,-0.022084443798365406374,0.8423278652066796199,-0.19778917895686201968,0.104612939301534702,0.5805493543582805893,0.39939406877126854692,-0.29645431947266387418,0.6929967384471842351,0.0,0.32123339962002961379,0.0,0.06691164486265321898,0.023188649647555514832,0.0095336333077584789805,0.0,0.3529691718680447888,0.0,0.0,0.29866765852906705485,0.0,-0.5177771385574319041,0.5759736205228327688,0.7537776605474335277,0.0,0.47829046454213219874,0.0,0.0,-0.16134298651669265467,-0.37493784789245297555,-0.24509740534402335186,-0.47445252191446041223,0.0,-0.04029667133927361533,0.0,0.0
7.304210344676527796e-157,2.098574748486462387e-135,40.288424880683911002,-40.288424880683911002
0.0,0.0,0.0,0.0
9.318455740246687954e-157,2.677288165122858761e-135,51.398561429508295557,-51.398561429508295557
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
4.7401970369754652343e-158,1.3619073568845312842e-136,2.6145888909540152998,-2.6145888909540152998
9.816609306574864059e-159,2.8204128077376085516e-137,0.5414626742221493353,-0.5414626742221493353
2.6448566618469172152e-157,7.598945186406653995e-136,14.588450210590819314,-14.588450210590819314
1.7511745690989943316e-158,5.031304627722300209e-137,0.96590954738219958627,-0.96590954738219958627
2.3489005342859042259e-157,6.7486327958112193364e-136,12.956021015570420083,-12.956021015570420083
5.9743845641029842214e-157,1.7165021258063268522e-135,32.95339706291550941,-32.95339706291550941
1.04635280111542927256e-156,3.0062792044718451516e-135,57.714529342869121946,-57.714529342869121946
7.0372661786510085475e-158,2.021878944334926623e-136,3.8816019312832999292,-3.8816019312832999292
0.0,0.0,0.0,0.0
1.03959579917044856295e-157,2.9868656429941897537e-136,5.734182791118404326,-5.734182791118404326
0.0,0.0,0.0,0.0
8.3295196384179543565e-158,2.393156652853776399e-136,4.594380643612813571,-4.594380643612813571
7.4990281331221159553e-157,2.1545479026119950039e-135,41.36299714309575462,-41.36299714309575462
3.1747606720227990595e-157,9.12141390294259143e-136,17.51128469926402772,-17.51128469926402772
0.0,0.0,0.0,0.0
6.561228423735786255e-157,1.8851084017780071022e-135,36.19029929324877427,-36.19029929324877427
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
3.534120200874460806e-157,1.01538907858485250916e-135,19.4934331725551959,-19.4934331725551959
0.0,0.0,0.0,0.0
3.843031039715892566e-157,1.1041423394214431871e-135,21.197317718344962104,-21.197317718344962104
5.2867670553902957568e-157,1.518942544098316349e-135,29.160649450354659438,-29.160649450354659438
7.261061018692190826e-157,2.0861775033837201416e-135,40.050422646829966663,-40.050422646829966663
0.0,0.0,0.0,0.0
3.1742371832161828337e-157,9.119909865765621583e-136,17.508397249633472114,-17.508397249633472114
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
3.581530788275046956e-157,1.02901062791527321115e-135,19.754939591305819141,-19.754939591305819141
2.2314365539899413556e-157,6.4111467004313418395e-136,12.308115420985627956,-12.308115420985627956
4.351897996505961122e-158,1.2503450492923460296e-136,2.4004116426961125872,-2.4004116426961125872
3.255128801581427402e-157,9.352319804218761568e-136,17.954577703946420003,-17.954577703946420003
0.0,0.0,0.0,0.0
4.1102305350421452096e-157,1.180911502306884846e-135,22.671131626710044824,-22.671131626710044824
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
