413.00357083498085,0.0,-718.7523212307759,-240.51248489339667,218.2508174312672,134.2128595472432,23.572860388276624,351.38817749204884,0.0,0.0,0.0,0.0,0.0,-799.7322148411866,503.64692424253286,-279.572633201549,0.0,-370.12845457486276,32.68664738550633,0.0,0.0,0.0,0.0,0.0,-396.1573571487289,-25.161025628961468,-117.6392149775058,102.53593722018365
0.0,236.02484808300088,0.0,8.823785491776935,-188.0502090413287,0.0,0.0,0.0,307.0235954827897,0.0,0.0,80.16512669541595,70.47357039874741,0.0,22.05483815819832,-23.73704532236992,-119.30102473263509,0.0,0.0,231.4999050833431,0.0,-69.52523912115251,69.09578228800673,0.0,-164.42615025373343,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1087.9560709458872,0.0,40.673221791999815,-866.817067062406,0.0,0.0,0.0,1415.224656819482,0.0,0.0,369.52099312761095,324.84778352483875,0.0,101.66173291848855,-109.4158635183547,-549.9178378129582,0.0,0.0,1067.0983551284805,0.0,-320.47645237429634,318.4968719503495,0.0,-757.9220147528778,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,142.287050649323,0.0,5.319399306405702,-113.3656470316628,0.0,0.0,0.0,185.0884863852743,0.0,0.0,48.327366949130834,42.48483395798617,0.0,13.295709750757386,-14.30982456924025,-71.92035536308927,0.0,0.0,139.55919890402203,0.0,-41.913134572843326,41.654237483550325,0.0,-99.12393614166754,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,650.4348274477759,0.0,24.316496506172218,-518.2268149423893,0.0,0.0,0.0,846.0924388775272,0.0,0.0,220.9182243859577,194.2103340993078,0.0,60.778494164189354,-65.41430321330519,-328.7685261385118,0.0,0.0,637.9650364783165,0.0,-191.5969326040175,190.4134399191066,0.0,-453.123878849313,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,852.72571679634,0.0,31.87913844429903,-679.3998623487211,0.0,0.0,0.0,1109.2345473701307,0.0,0.0,289.62571389677913,254.61143740398148,0.0,79.6811345501357,-85.75872053957237,-431.0183976642121,0.0,0.0,836.3777123629725,0.0,-251.18524531015947,249.63367610525722,0.0,-594.0493468122937,0.0,0.0,0.0
0.0,848.6769363149097,0.0,31.7277748452475,-676.1740409062784,0.0,0.0,0.0,1103.967851296283,0.0,0.0,288.25055783633906,253.402530720619,0.0,79.30280489975662,-85.35153423453453,-428.9719027113491,0.0,0.0,832.4065529500247,0.0,-249.9926063426661,248.44840405890702,0.0,-591.2287734989708,0.0,0.0,0.0
0.0,183.43775414195423,0.0,6.857817754309984,-146.1520187075202,0.0,0.0,0.0,238.61775267045317,0.0,0.0,62.30407908721979,54.77183264943792,0.0,17.1409494066551,-18.448355413706647,-92.72037339090859,0.0,0.0,179.92098297053212,0.0,-54.03479262523078,53.70102015333632,0.0,-127.79147606588259,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1462.4461494103793,0.0,54.67352789539514,-1165.1879297538896,0.0,0.0,0.0,1902.3652748376635,0.0,0.0,496.7154170626918,436.66504820122105,0.0,136.65515898980152,-147.07837251894728,-739.2074421740534,0.0,0.0,1434.4089087558536,0.0,-430.78904219359765,428.12806180499405,0.0,-1018.8096391291092,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,645.9800475496351,0.0,24.149954624868045,-514.6775179175951,0.0,0.0,0.0,840.2976145083121,0.0,0.0,219.40517185002696,192.88020192334236,0.0,60.36222676488001,-64.96628550160152,-326.51681488385753,0.0,0.0,633.5956612537888,0.0,-190.28469942108825,189.10931238981067,0.0,-450.02046700590637,0.0,0.0,0.0
0.0,728.0844048870729,0.0,27.219424822476153,-580.0932641236029,0.0,0.0,0.0,947.0998228320698,0.0,0.0,247.2916688085455,217.39536316106532,0.0,68.0342931929168,-73.22352988545326,-368.017250303802,0.0,0.0,714.1259574701501,0.0,-214.46997111234052,213.14519185572738,0.0,-507.21827268484196,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1048.948658593038,0.0,39.21493025199302,-835.7383390950225,0.0,0.0,0.0,1364.4834061065912,0.0,0.0,356.2722433509484,313.20074024592617,0.0,98.01676852851188,-105.49288370310093,-530.2011668621656,0.0,0.0,1028.8387721626405,0.0,-308.9861381410444,307.07753329409434,0.0,-730.7475935144689,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,651.5373469983452,0.0,24.35771418343683,-519.1052353021125,0.0,0.0,0.0,847.5266078612386,0.0,0.0,221.29269182094777,194.53953032501923,0.0,60.88151675037699,-65.52518372759519,-329.32580522687465,0.0,0.0,639.0464191097739,0.0,-191.9216989835392,190.73620021935946,0.0,-453.89194647758166,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201.7198450291175,0.0,-169.35267020885868,0.0,-44.109058794740626,188.52636675179582,0.0,0.6504919772195908,0.0,-29.38288034314332,0.0,261.27401645925625,-87.41705160938804,0.0,-186.41039496544465,-23.189189009876515,-292.8213650838398,0.0,39.36575489377652,0.0,0.0,539.9282740728477,534.5039586965004,25.11278239578627,-353.4890433223864,-200.24497565616244,0.0,101.67032450741159
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
905.3124060472961,0.0,-760.0495296592428,0.0,-197.9600873686185,846.1004848719118,0.0,2.9193878119732117,0.0,-131.86945536375546,0.0,1172.589679732439,-392.325015471989,0.0,-836.6040691436862,-104.0723608219434,-1314.1732015897558,0.0,176.67228662409832,0.0,0.0,2423.1813425362125,2398.837183418841,112.70538825760921,-1586.4478592840142,-898.693238059919,0.0,456.2932620245075
248.65632039854407,0.0,-208.7579029109626,0.0,-54.37242059431512,232.39296385460372,0.0,0.8018494237929301,0.0,-36.2197329062101,0.0,322.06764554637397,-107.75738197767518,0.0,-229.78464458693196,-28.584884206062775,-360.9554784523863,0.0,48.52543764439493,0.0,0.0,665.5595927644674,658.8731395700926,30.956062179227757,-435.73940283891505,-246.83827621308194,0.0,125.32712774040488
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
786.1718166399804,0.0,-660.0257717415539,0.0,-171.9082169527515,734.7522808794562,0.0,2.5351916137286348,0.0,-114.51521992865777,0.0,1018.2749651178246,-340.6944034640882,0.0,-726.5056089518899,-90.37626837196387,-1141.225864543628,0.0,153.42192551147966,0.0,0.0,2104.28672509573,2083.1462970290936,97.87317531465479,-1377.6687331431124,-780.4237419571183,0.0,396.2443244234619
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
387.6085366487028,0.0,-325.4143917656234,0.0,-84.75639930177972,362.2570160403019,0.0,1.2499327637070712,0.0,-56.45976602195857,0.0,502.0430150017375,-167.97353501619068,0.0,-358.1911358212331,-44.55846977718521,-562.6618481847405,0.0,75.6420502219091,0.0,0.0,1037.482495479943,1027.0595698374832,48.2546912238752,-679.2359511468119,-384.7745469670402,0.0,195.36147123862858
445.75101228033236,0.0,-374.22755389822686,0.0,-97.4701205310278,416.59668541295935,0.0,1.4374265322482935,0.0,-64.92890501069662,0.0,577.3510152283266,-193.17008319048702,0.0,-411.9209106244823,-51.24237763329812,-647.0628602981005,0.0,86.98859098641208,0.0,0.0,1193.1080687277163,1181.121672101318,55.493043693750714,-781.123438143707,-442.49191540822704,0.0,224.66629429299275
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
423.20414723868134,0.0,-355.29847035123527,0.0,-92.53991152945083,395.52449716429214,0.0,1.3647189866970375,0.0,-61.64468754792689,0.0,548.147592098854,-183.3992028653935,0.0,-391.08523123438533,-48.65044863912528,-614.3332902406561,0.0,82.5885560631026,0.0,0.0,1132.7585779478932,1121.378474206145,52.686108583244305,-741.6128498208687,-420.10990118083913,0.0,213.30228057843442
554.5294265887368,0.0,-465.55181067402737,0.0,-121.2561465000418,518.2604519482987,0.0,1.7882075165985043,0.0,-80.7737671316216,0.0,718.2443081332631,-240.3101563757137,0.0,-512.4436290115476,-63.74726137058305,-804.9682154447133,0.0,108.21676709759345,0.0,0.0,1484.26703469579,1469.3555494383622,69.03523458474277,-971.7441358864287,-550.4749991844326,0.0,279.49251469059783
193.26525773358733,0.0,-162.2546728164591,0.0,-42.26033692977005,180.62475139520006,0.0,0.6232282183878746,0.0,-28.151369745763258,0.0,250.3233636868941,-83.75318257437686,0.0,-178.59746532135281,-22.217271632246913,-280.54848339121173,0.0,37.71583685444908,0.0,0.0,517.2985188010502,512.1015501582938,24.06024236945331,-338.67342627513375,-191.85220385459797,0.0,97.40906486888315
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
351.87163057542824,0.0,-295.4116894155466,0.0,-76.94199070504173,328.8574808583661,0.0,1.134690900974331,0.0,-51.25426313832505,0.0,455.75542746049257,-152.48663553876764,0.0,-325.16646849115205,-40.4502479537858,-510.78529821644804,0.0,68.66797047809722,0.0,0.0,941.8282180633538,932.3662700038797,43.80568351426064,-616.6114496391871,-349.2989303481772,0.0,177.34944650781318
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
735.6350797049278,0.0,-617.5979613178524,0.0,-160.8576041563714,687.5208971726053,0.0,2.3722242967233913,0.0,-107.15394670300553,0.0,952.8181617187337,-318.7938683918752,0.0,-679.8043382317577,-84.5666964651434,-1067.8655251379093,0.0,143.55964944722143,0.0,0.0,1969.0188581851748,1949.2373801969882,91.5816868522287,-1289.1093611624913,-730.2565030528808,0.0,370.7729264903987
570.178473583738,0.0,-478.6898729923125,0.0,-124.67804449864737,532.8859736597091,0.0,1.8386714633654235,0.0,-83.05323584364629,0.0,738.5134559781536,-247.09180717760822,0.0,-526.9049976029715,-65.54623513312555,-827.6847473886871,0.0,111.2706884816669,0.0,0.0,1526.1536568755573,1510.8213634114409,70.98343711201602,-999.1671524486886,-566.0096285814749,0.0,287.3799076537633
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
416.9174125261765,0.0,-350.02048042266017,0.0,-91.1652230300581,389.64894608051134,0.0,1.344445966495173,0.0,-60.72895030958056,0.0,540.0048115582837,-180.67479162693436,0.0,-385.27562583521484,-47.9277419590652,-605.2073153512251,0.0,81.36169582166757,0.0,0.0,1115.9313499555922,1104.720298652701,51.903451820879745,-730.5961259143826,-413.8691317648178,0.0,210.1336564987356
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-61.30878654223313,-728.9475850520035,0.0,0.0,0.0,0.0,0.0,-623.1638060259257,-1135.804891699251,0.0,0.0,543.477789580947,0.0,0.0,0.0,0.0,428.11565547887227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1323.6938958001626,878.0408797375451,905.307918633185
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-88.22278230279089,-1048.9488984076966,0.0,0.0,0.0,0.0,0.0,-896.7270092702336,-1634.412836238434,0.0,0.0,782.0595614557315,0.0,0.0,0.0,0.0,616.0545070927355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1904.7833922510595,1263.4927839042318,1302.7298031343328
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-7.724971962700535,-91.84816686798972,0.0,0.0,0.0,0.0,0.0,-78.51929880236523,-143.11261791865243,0.0,0.0,68.47877643070304,0.0,0.0,0.0,0.0,53.94302549259015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166.78683120257438,110.63407972371179,114.06975547028007
0.0,-55.0197150347216,-654.1719493531647,0.0,0.0,0.0,0.0,0.0,-559.2394983038936,-1019.2937260842317,0.0,0.0,487.7276944609861,0.0,0.0,0.0,0.0,384.19943852786344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1187.9090265464038,787.9712145129066,812.4411933608053
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-40.47729790367887,-481.26590363995984,0.0,0.0,0.0,0.0,0.0,-411.42531832571785,-749.8813066557182,0.0,0.0,358.81500244254573,0.0,0.0,0.0,0.0,282.6505938444866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,873.9294182029793,579.7003050494618,597.702554295901
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-87.22151982564398,-1037.044114348455,0.0,0.0,0.0,0.0,0.0,-886.5498295986054,-1615.8634751507707,0.0,0.0,773.1837714008216,0.0,0.0,0.0,0.0,609.0627500235452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1883.1655279310714,1249.1530874942132,1287.9447959548652
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-98.98432349724757,-1176.901185633819,0.0,0.0,0.0,0.0,0.0,-1006.1110526947888,-1833.7808521502636,0.0,0.0,877.4563055556774,0.0,0.0,0.0,0.0,691.2017171790746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2137.131595370224,1417.6154412039893,1461.6386481712127
0.0,-66.20349996990689,-787.144619014934,0.0,0.0,0.0,0.0,0.0,-672.9153738031516,-1226.484217912765,0.0,0.0,586.8674598767674,0.0,0.0,0.0,0.0,462.2951518554036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1429.373728191555,948.1410843980515,977.5850435842839
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-15.758813889294798,-187.36872764513527,0.0,0.0,0.0,0.0,0.0,-160.17805922389846,-291.94735228545545,0.0,0.0,139.6955611423117,0.0,0.0,0.0,0.0,110.04287180170404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,340.24235230852014,225.69167637080832,232.7003975591253
0.0,-2.9283503792114227,-34.81742271381993,0.0,0.0,0.0,0.0,0.0,-29.764770608039907,-54.25053851011258,0.0,0.0,25.95865096948277,0.0,0.0,0.0,0.0,20.448498702617417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.22486123675059,41.93870875867635,43.24109049208443
0.0,-43.42035992722058,-516.2582444725607,0.0,0.0,0.0,0.0,0.0,-441.3396231977812,-804.4043926836938,0.0,0.0,384.9040662352577,0.0,0.0,0.0,0.0,303.20182309538023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,937.4719127659705,621.8497083245148,641.1608822976391
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-10.793738562735433,-128.33510664199306,0.0,0.0,0.0,0.0,0.0,-109.71130866159888,-199.96450347019376,0.0,0.0,95.68216084898573,0.0,0.0,0.0,0.0,75.3720424179308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,233.0433638335602,154.58377563471637,159.38428312831576
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-48.5671879242853,-577.4528635595642,0.0,0.0,0.0,0.0,0.0,-493.65377104675633,-899.7543864692311,0.0,0.0,430.52863101556363,0.0,0.0,0.0,0.0,339.14182070212644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1048.5950516614837,695.5606009595776,717.1608229974269
0.0,-55.775749164561354,-663.161023909125,0.0,0.0,0.0,0.0,0.0,-566.9240918574114,-1033.2999935606244,0.0,0.0,494.4296336267535,0.0,0.0,0.0,0.0,389.47878045119097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1204.2322620747418,798.7988447746609,823.6050692602149
0.0,-9.527762459803341,-113.28293753193907,0.0,0.0,0.0,0.0,0.0,-96.84348773192539,-176.51106503858966,0.0,0.0,84.45979073063607,0.0,0.0,0.0,0.0,66.5318056477248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,205.71017173839905,136.45295240631205,140.69041793502407
0.0,-40.12098949713316,-477.02947739286213,0.0,0.0,0.0,0.0,0.0,-407.8036758945941,-743.2803469249395,0.0,0.0,355.6564714044998,0.0,0.0,0.0,0.0,280.1625131692008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,866.236503543154,574.5973929811277,592.4411743189999
0.0,-17.891363421242954,-212.72425854031204,0.0,0.0,0.0,0.0,0.0,-181.85403354696186,-331.4549062069335,0.0,0.0,158.59975695438644,0.0,0.0,0.0,0.0,124.9343399289069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,386.2853904623862,256.2332312232402,264.1904022882229
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-19.10701543266596,-227.17808560113602,0.0,0.0,0.0,0.0,0.0,-194.2103429271775,-353.97604190462255,0.0,0.0,169.3760241964838,0.0,0.0,0.0,0.0,133.4231665238691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,412.53205489162497,273.64333215272586,282.1411635789473
0.0,0.0,0.0,0.0
0.0,0.0,822.2493356618847,-822.2493356618847
0.0,0.0,2560.7424907399964,-2560.7424907399964
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,4682.174272241434,-4682.174272241434
0.0,0.0,78.22062282362411,-78.22062282362411
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,372.27098054945026,-372.27098054945026
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,1674.978148897504,-1674.978148897504
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,1882.3184946121876,-1882.3184946121876
0.0,0.0,6305.96002955804,-6305.96002955804
0.0,0.0,3104.1408315424223,-3104.1408315424223
